"30724","6","3","2000","1","PP","F","21","20"
"30725","6","3","2000","1","DM","M","35","49"
"30726","6","3","2000","1","PB","F","27","30"
"30727","6","3","2000","1","DO","F","34","50"
"30728","6","3","2000","1","DO","M","35","54"
"30729","6","3","2000","1","PB","F","25","28"
"30730","6","3","2000","1","PP","F","21","14"
"30731","6","3","2000","2","PB","M","26","18"
"30732","6","3","2000","2","PB","M","27","43"
"30733","6","3","2000","2","PP","M","27","10"
"30734","6","3","2000","2","PB","M","27","29"
"30735","6","3","2000","2","PB","M","27","27"
"30736","6","3","2000","2","PB","F","25","33"
"30737","6","3","2000","2","PB","F","26","40"
"30738","6","3","2000","2","SH","M","28","48"
"30739","6","3","2000","2","DO","M","34","31"
"30740","6","3","2000","2","PP","M","22","14"
"30741","6","3","2000","2","NL","F","33","158"
"30742","6","3","2000","12","DM","F","36","47"
"30743","6","3","2000","12","DM","M","35","32"
"30744","6","3","2000","12","OT","F","20","26"
"30745","6","3","2000","12","SH","M","29","82"
"30746","6","3","2000","12","PP","F","21","12"
"30747","6","3","2000","12","OT","F","20","18"
"30748","6","3","2000","12","DO","M","36","47"
"30749","6","3","2000","12","PP","M","21","18"
"30750","6","3","2000","12","PB","F","26","33"
"30751","6","3","2000","12","PB","F","26","39"
"30752","6","3","2000","12","DO","M","35","53"
"30753","6","3","2000","12","NL",,,
"30754","6","3","2000","19","PP","M","23","20"
"30755","6","3","2000","19","PB","M","26","41"
"30756","6","3","2000","19","PP","F","23","19"
"30757","6","3","2000","19","PP","F","22","18"
"30758","6","3","2000","19","PB","M","26","29"
"30759","6","3","2000","19","PB","M","26","16"
"30760","6","3","2000","19","PB","F","26","31"
"30761","6","3","2000","19","OT","F","26","30"
"30762","6","3","2000","18","PB","M","25","27"
"30763","6","3","2000","18","PB","M","26","18"
"30764","6","3","2000","18","PB","F","25","35"
"30765","6","3","2000","18","SH","M","26","35"
"30766","6","3","2000","18","PB","F","25","30"
"30767","6","3","2000","17","DM","F","34","38"
"30768","6","3","2000","17","DM","M","37","43"
"30769","6","3","2000","17","DO","M","35","24"
"30770","6","3","2000","17","PP","M","22","22"
"30771","6","3","2000","17","PP","M","23","15"
"30772","6","3","2000","17","DM","F","35","43"
"30773","6","3","2000","17","PP","F","20","11"
"30774","6","3","2000","17","PP","M","22","18"
"30775","6","3","2000","17","PP","F","22","19"
"30776","6","3","2000","17","DO","F","36","55"
"30777","6","3","2000","20","PB","F","25","37"
"30778","6","3","2000","20","PP","M","22","11"
"30779","6","3","2000","20","PB","F","26","17"
"30780","6","3","2000","20","PP","M","22","18"
"30781","6","3","2000","20","PP","F","22","16"
"30782","6","3","2000","20","NL","F","33","170"
"30783","6","3","2000","21","PB","F","25","24"
"30784","6","3","2000","21","PB","F","26","24"
"30785","6","3","2000","21","PB","F","25","35"
"30786","6","3","2000","21","PB","F","26","26"
"30787","6","3","2000","21","PP","M","20","10"
"30788","6","3","2000","21","PB","F","25","39"
"30789","6","3","2000","21","PB","M","26","36"
"30790","6","3","2000","21","PB","F","25","25"
"30791","6","3","2000","22","PB","F","26","30"
"30792","6","3","2000","22","DM","M","36","54"
"30793","6","3","2000","22","PB","M","26","18"
"30794","6","3","2000","22","PB","F","26","36"
"30795","6","3","2000","24","PE","M","20","20"
"30796","6","3","2000","24","PP","M",,
"30797","6","3","2000","24","PB","M",,
"30798","6","3","2000","24","PP","F","22",
"30799","6","3","2000","24","PP","M","22",
"30800","6","3","2000","24","RM","M","17","10"
"30801","6","3","2000","24","PP","F","21","17"
"30802","6","3","2000","23",,,,
"30803","6","4","2000","3","OT","M","20","32"
"30804","6","4","2000","3","PB","F","25","31"
"30805","6","4","2000","3","PB","M","26","25"
"30806","6","4","2000","3","PB","F","26","32"
"30807","6","4","2000","3","PB","M","26","22"
"30808","6","4","2000","3","PB","F","26","34"
"30809","6","4","2000","3","PP","M","22","20"
"30810","6","4","2000","3","PB","F","26","22"
"30811","6","4","2000","3","PB","M","26","21"
"30812","6","4","2000","3","PB","F","26","36"
"30813","6","4","2000","3","PB","F","26","33"
"30814","6","4","2000","3","PB","M","26","36"
"30815","6","4","2000","3","PB","M","25","20"
"30816","6","4","2000","4","PP",,,
"30817","6","4","2000","4","PP","M","22","20"
"30818","6","4","2000","4","PP","M","22","21"
"30819","6","4","2000","4","PB","F","25","33"
"30820","6","4","2000","4","PP","F","21","14"
"30821","6","4","2000","4","PP","F","22","20"
"30822","6","4","2000","4","PP","F","22","15"
"30823","6","4","2000","4","DM","M","35","23"
"30824","6","4","2000","4","PB","M","31","31"
"30825","6","4","2000","4","PB","F","25","32"
"30826","6","4","2000","4","DM","M","36","46"
"30827","6","4","2000","4","PB","F","26","31"
"30828","6","4","2000","4","PB","M","27","28"
"30829","6","4","2000","4","DM","F","39",
"30830","6","4","2000","6","PP","M","21","16"
"30831","6","4","2000","6","PP","F","21","9"
"30832","6","4","2000","6","PP","M","20","9"
"30833","6","4","2000","6","PP","M","20","9"
"30834","6","4","2000","6","PP","F","21","11"
"30835","6","4","2000","6","PB","F","25","34"
"30836","6","4","2000","6","PB","F","26","36"
"30837","6","4","2000","6","PB","F","25","20"
"30838","6","4","2000","6","PP","F","22","18"
"30839","6","4","2000","6","PP","M","22","17"
"30840","6","4","2000","6","PB","M","25","32"
"30841","6","4","2000","6","PB","F","25","21"
"30842","6","4","2000","11","PP","M","22","14"
"30843","6","4","2000","11","PP","M","21","19"
"30844","6","4","2000","11","PP","F","22","21"
"30845","6","4","2000","11","DM","M","35","35"
"30846","6","4","2000","11","PP","M","22","18"
"30847","6","4","2000","11","DO","M","36",
"30848","6","4","2000","11","DM","M","33","47"
"30849","6","4","2000","11","PB","F","26",
"30850","6","4","2000","11","DM","M","37","48"
"30851","6","4","2000","11","PB","F","26","25"
"30852","6","4","2000","11","PP","F","22","17"
"30853","6","4","2000","9","PB","M","26","36"
"30854","6","4","2000","9","DM","M","36","46"
"30855","6","4","2000","9","PB","M","26","18"
"30856","6","4","2000","9","PP","F","22","20"
"30857","6","4","2000","9","DO","M","35","44"
"30858","6","4","2000","9","DM","M","35","45"
"30859","6","4","2000","9","OT","M","20","26"
"30860","6","4","2000","9","PP","M","22","19"
"30861","6","4","2000","9","PP","M","21","17"
"30862","6","4","2000","9","OT","F","20","31"
"30863","6","4","2000","9","PP","F","23","21"
"30864","6","4","2000","8","DO","M","36","35"
"30865","6","4","2000","8","PP","F","22","20"
"30866","6","4","2000","8","PP","M","22",
"30867","6","4","2000","8","DO","M","35","50"
"30868","6","4","2000","8","PP","F","21","8"
"30869","6","4","2000","8","DO","F","36","52"
"30870","6","4","2000","8","DO","M","37","32"
"30871","6","4","2000","8","PP","F","22","21"
"30872","6","4","2000","8","PP","F","21","18"
"30873","6","4","2000","8","PB","M","26","40"
"30874","6","4","2000","8","PB","F","25","32"
"30875","6","4","2000","13","PB","M","25","16"
"30876","6","4","2000","13","OT","F","21","35"
"30877","6","4","2000","13","PB","M","26","18"
"30878","6","4","2000","13","PP","F","22","17"
"30879","6","4","2000","13","PB","F","26","32"
"30880","6","4","2000","14","DM","M","36","43"
"30881","6","4","2000","14","DM","M","34","24"
"30882","6","4","2000","14","DM","F","35","47"
"30883","6","4","2000","15","PP","F","22","19"
"30884","6","4","2000","15","PP","M","22","13"
"30885","6","4","2000","15","PP","F","22","15"
"30886","6","4","2000","15","PP","F","21",
"30887","6","4","2000","15","SS",,,
"30888","6","4","2000","15","PP","F","21","16"
"30889","6","4","2000","15","PP","F","21","16"
"30890","6","4","2000","5","OT","F","20",
"30891","6","4","2000","16","PP","M","16",
"30892","6","4","2000","16","PP","M","17","12"
"30893","6","4","2000","16","PB","M","25","19"
"30894","6","4","2000","16","PB","M","25","38"
"30895","6","4","2000","16","AH",,,
"30896","6","4","2000","7",,,,
"30897","6","4","2000","10",,,,
"30898","7","1","2000","1","PP","F","22","16"
"30899","7","1","2000","1","PP","M","22","15"
"30900","7","1","2000","1","DM","M","35","38"
"30901","7","1","2000","1","PP","F","21","14"
"30902","7","1","2000","1","PP","M","20","8"
"30903","7","1","2000","1","PP","F","21",
"30904","7","1","2000","1","PB","M","26","20"
"30905","7","1","2000","1","PB","F","26","30"
"30906","7","1","2000","1","DO","F","36","53"
"30907","7","1","2000","1","PB","M","26","30"
"30908","7","1","2000","1","PP","F","22","21"
"30909","7","1","2000","1","PP","F","22","17"
"30910","7","1","2000","2","PB","M","26","21"
"30911","7","1","2000","2","PB","M","26","46"
"30912","7","1","2000","2","OT","M","20","23"
"30913","7","1","2000","2","PP","F","21","16"
"30914","7","1","2000","2","PB","F","25","38"
"30915","7","1","2000","2","PP","M","22","18"
"30916","7","1","2000","2","PB","M","27","35"
"30917","7","1","2000","2","PB","M","25","25"
"30918","7","1","2000","2","PB","M","27","24"
"30919","7","1","2000","2","PB","F","26","30"
"30920","7","1","2000","2","PB","F","25","19"
"30921","7","1","2000","12","DO","M","35","62"
"30922","7","1","2000","12","PB","F","26","35"
"30923","7","1","2000","12","PP","F","22","17"
"30924","7","1","2000","12","PP","M","22","18"
"30925","7","1","2000","12","DM","M","36","39"
"30926","7","1","2000","12","DM","M","35","28"
"30927","7","1","2000","12","PB","F","25","34"
"30928","7","1","2000","12","PP","M","21","14"
"30929","7","1","2000","12","OT","F","21","29"
"30930","7","1","2000","12","PP","F","21","15"
"30931","7","1","2000","12","DO","M","36","56"
"30932","7","1","2000","19","PB","M","27","29"
"30933","7","1","2000","19","PP","F","22","15"
"30934","7","1","2000","19","PB","M","26","18"
"30935","7","1","2000","19","PB","M","26","48"
"30936","7","1","2000","19","PP","F","21","17"
"30937","7","1","2000","19","PB","M","26","32"
"30938","7","1","2000","19","PP","M","21","17"
"30939","7","1","2000","18","PB","F","25","28"
"30940","7","1","2000","18","PB",,,
"30941","7","1","2000","18","PB","F","26","36"
"30942","7","1","2000","18","PP","F","21","15"
"30943","7","1","2000","18","PB","M","26","30"
"30944","7","1","2000","18","PB","M","28","26"
"30945","7","1","2000","18","PB","F","26","24"
"30946","7","1","2000","22","PB","F","26","33"
"30947","7","1","2000","22","PB","M","28","23"
"30948","7","1","2000","22","PB","F","24","20"
"30949","7","1","2000","22","PB","F","26","21"
"30950","7","1","2000","22","PB","F","26","40"
"30951","7","1","2000","22","PB","F","26","20"
"30952","7","1","2000","22","PP","M","22","16"
"30953","7","1","2000","22","PB","F","26","44"
"30954","7","1","2000","21","PB","F","24","30"
"30955","7","1","2000","21","PB","F","26","29"
"30956","7","1","2000","21","PB","F","28","25"
"30957","7","1","2000","21","PB","F","26","29"
"30958","7","1","2000","21","PB","F","25","45"
"30959","7","1","2000","21","PB","F","25","22"
"30960","7","1","2000","21","PB","F","25","28"
"30961","7","1","2000","20","PP","M","22","11"
"30962","7","1","2000","20","PP","F","21","11"
"30963","7","1","2000","20","PB","M","26","39"
"30964","7","1","2000","20","PB","F","26","39"
"30965","7","1","2000","20","PP","M","21","13"
"30966","7","1","2000","20","PP","F","23","18"
"30967","7","1","2000","20","NL","F","33","174"
"30968","7","1","2000","17","AH",,,
"30969","7","1","2000","17","DM","M","36","48"
"30970","7","1","2000","17","DO","M","34","51"
"30971","7","1","2000","17","PP","F","21","15"
"30972","7","1","2000","17","PP","M","21","14"
"30973","7","1","2000","17","PP","F","22","22"
"30974","7","1","2000","17","DM","F","36","43"
"30975","7","1","2000","17","PP","M","21","21"
"30976","7","1","2000","17","OT","F","20","27"
"30977","7","1","2000","17","PP","M","22","18"
"30978","7","1","2000","17","DM","M","36","45"
"30979","7","1","2000","17","DM","F","34","43"
"30980","7","1","2000","17","PP","F","20","11"
"30981","7","1","2000","24","DO","F","42","46"
"30982","7","1","2000","24","OT","M","20","21"
"30983","7","1","2000","24","PB","M","26","28"
"30984","7","1","2000","24","PP","M","21","21"
"30985","7","1","2000","24","NL","M","27","140"
"30986","7","1","2000","7","PX",,,
"30987","7","1","2000","23",,,,
"30988","7","2","2000","3","PB","M","26","31"
"30989","7","2","2000","3","PB","M","26","32"
"30990","7","2","2000","3","OT","M","19","22"
"30991","7","2","2000","3","PB","M","26","23"
"30992","7","2","2000","3","PB","M","24","40"
"30993","7","2","2000","3","PP","M","20","13"
"30994","7","2","2000","3","PB","F","25","33"
"30995","7","2","2000","3","PB","F","24","34"
"30996","7","2","2000","3","PB","F","25","37"
"30997","7","2","2000","3","PP","M","20","16"
"30998","7","2","2000","3","PB","M","25","26"
"30999","7","2","2000","4","PB","F","24","31"
"31000","7","2","2000","4","DM","M","36","33"
"31001","7","2","2000","4","PB","F","24","28"
"31002","7","2","2000","4","PP","M","21","12"
"31003","7","2","2000","4","DM","M","36","39"
"31004","7","2","2000","4","PB","F","24","31"
"31005","7","2","2000","4","PB","F","24","22"
"31006","7","2","2000","4","PB","M","25","21"
"31007","7","2","2000","4","PP","F","22","23"
"31008","7","2","2000","4","PP","M","22","16"
"31009","7","2","2000","6","PP","F","19","13"
"31010","7","2","2000","6","PP","F","22","13"
"31011","7","2","2000","6","PB","M","24","14"
"31012","7","2","2000","6","PB","F","25","26"
"31013","7","2","2000","6","PP","M","20","19"
"31014","7","2","2000","6","PP","M","22","14"
"31015","7","2","2000","6","PB","M","26","26"
"31016","7","2","2000","6","PB","F","26","24"
"31017","7","2","2000","11","PP","M","21","14"
"31018","7","2","2000","11","PB","F","27","33"
"31019","7","2","2000","11","PP","M","20","14"
"31020","7","2","2000","11","OT","F","21","18"
"31021","7","2","2000","11","DM","M","35","43"
"31022","7","2","2000","11","PP","M","20","14"
"31023","7","2","2000","11","PP","F","21","20"
"31024","7","2","2000","11","DM","M","37","53"
"31025","7","2","2000","11","PB","F","26","20"
"31026","7","2","2000","11","PP","F","20","16"
"31027","7","2","2000","9","DM","F","36","45"
"31028","7","2","2000","9","DM","M","35","48"
"31029","7","2","2000","9","PP","F","20","16"
"31030","7","2","2000","9","OT","F","20","40"
"31031","7","2","2000","9","AH",,,
"31032","7","2","2000","9","PP","M","22","16"
"31033","7","2","2000","9","DM","M","35","51"
"31034","7","2","2000","9","PP","F","22","19"
"31035","7","2","2000","9","PP","M","21","15"
"31036","7","2","2000","9","SS",,,
"31037","7","2","2000","9","PP","M","21","10"
"31038","7","2","2000","9","PP","F","21","16"
"31039","7","2","2000","9","OT","M","19","29"
"31040","7","2","2000","9","PP","M","21","14"
"31041","7","2","2000","9","PP","F","22","16"
"31042","7","2","2000","9","DM","M","35","40"
"31043","7","2","2000","9","PB","M","26","38"
"31044","7","2","2000","9","PB","M","25","23"
"31045","7","2","2000","8","PP","F","20","14"
"31046","7","2","2000","8","DM","M","34","53"
"31047","7","2","2000","8","PB","M","26","27"
"31048","7","2","2000","8","PB","F","25","32"
"31049","7","2","2000","8","DO","M","36","39"
"31050","7","2","2000","8","OT","F","21","20"
"31051","7","2","2000","8","PB","F","26","36"
"31052","7","2","2000","8","PP","F","20","17"
"31053","7","2","2000","8","PP","F","20","16"
"31054","7","2","2000","8","DO","F","36","50"
"31055","7","2","2000","8","PP","F","21","16"
"31056","7","2","2000","13","PB","M","24","17"
"31057","7","2","2000","13","PB","F","25","29"
"31058","7","2","2000","13","PP","M","24","17"
"31059","7","2","2000","13","PB","F","25","29"
"31060","7","2","2000","13","PP","M","20","18"
"31061","7","2","2000","13","PB","F","26","29"
"31062","7","2","2000","13","PB","F","25","34"
"31063","7","2","2000","13","PB","F","24","22"
"31064","7","2","2000","13","PB","M","24","19"
"31065","7","2","2000","13","PB","M","26","19"
"31066","7","2","2000","14","DX",,,
"31067","7","2","2000","14","PP","M","20","17"
"31068","7","2","2000","14","PB","M","24","24"
"31069","7","2","2000","14","OT","F","20","30"
"31070","7","2","2000","14","DM","M","37","45"
"31071","7","2","2000","14","PP","M","20","17"
"31072","7","2","2000","14","PP","M","21","14"
"31073","7","2","2000","14","PP","F","21","13"
"31074","7","2","2000","14","DM","M","36","47"
"31075","7","2","2000","14","PP","M","19","12"
"31076","7","2","2000","14","DM","F","34","29"
"31077","7","2","2000","14","PP","F","21","20"
"31078","7","2","2000","14","PP","M","22","23"
"31079","7","2","2000","15","PP","M","20","14"
"31080","7","2","2000","15","PP","M","20","12"
"31081","7","2","2000","15","PP","F","20","17"
"31082","7","2","2000","15","PP","M","21","14"
"31083","7","2","2000","15","PP","M","21","16"
"31084","7","2","2000","15","PP","F","20","15"
"31085","7","2","2000","15","SH","M","25","51"
"31086","7","2","2000","15","PP","F","20","13"
"31087","7","2","2000","15","PP","F","20","16"
"31088","7","2","2000","10","PB","M","24","27"
"31089","7","2","2000","10","OT","M","19","15"
"31090","7","2","2000","7","PE","F","20","20"
"31091","7","2","2000","5",,,,
"31092","7","2","2000","16",,,,
"31093","7","22","2000","1","PB","M","27","26"
"31094","7","22","2000","1","PP","F","23","13"
"31095","7","22","2000","1","PP","F","21","14"
"31096","7","22","2000","1","PP","M","22","13"
"31097","7","22","2000","1","PP","F","22","13"
"31098","7","22","2000","1","PB","F","26","23"
"31099","7","22","2000","1","PB","F","26","25"
"31100","7","22","2000","1","PP","M","22","14"
"31101","7","22","2000","1","DM","M","36","39"
"31102","7","22","2000","1","PP","M","22","17"
"31103","7","22","2000","1","PP","F","22","11"
"31104","7","22","2000","2","PB","M","27","47"
"31105","7","22","2000","2","PB","M","26","31"
"31106","7","22","2000","2","PP","M","23","17"
"31107","7","22","2000","2","PP","M","22","14"
"31108","7","22","2000","2","PP","M","23","15"
"31109","7","22","2000","2","PB","F","26","25"
"31110","7","22","2000","2","PB","M","26","29"
"31111","7","22","2000","2","SH",,,"130"
"31112","7","22","2000","12","DO","M","36","58"
"31113","7","22","2000","12","DM","M","36","39"
"31114","7","22","2000","12","PP","M","22","22"
"31115","7","22","2000","12","DM","M","37","36"
