"30724","6","3","2000","1","PP","F","21","20"
"31116","7","22","2000","12","PB","F","26","35"
"31117","7","22","2000","12","PP","F","22","25"
"31118","7","22","2000","12","PB","M","26","24"
"31119","7","22","2000","12","DM","F","36","49"
"31120","7","22","2000","12","NL",,,"175"
"31121","7","22","2000","19","PP","M","20","11"
"31122","7","22","2000","19","PP","F","22","19"
"31123","7","22","2000","19","PP","F","21","14"
"31124","7","22","2000","19","PB","M","26","27"
"31125","7","22","2000","19","PP","F","21","19"
"31126","7","22","2000","18","PB","M","27","34"
"31127","7","22","2000","18","PB","M","27","34"
"31128","7","22","2000","18","PB","M","26","31"
"31129","7","22","2000","18","PB","F","25","38"
"31130","7","22","2000","18","PB","F","26","27"
"31131","7","22","2000","18","PP","F","21","16"
"31132","7","22","2000","18","PB","M","27","29"
"31133","7","22","2000","18","PB","F","26","34"
"31134","7","22","2000","17","DM","F","34","42"
"31135","7","22","2000","17","PP","F","22","14"
"31136","7","22","2000","17","DM","M","37","46"
"31137","7","22","2000","17","DM","M","37","45"
"31138","7","22","2000","17","DO","M","34","47"
"31139","7","22","2000","17","PP","M","21","18"
"31140","7","22","2000","17","PP","F","21","15"
"31141","7","22","2000","17","DM","F","37","51"
"31142","7","22","2000","22","PB","F","27","25"
"31143","7","22","2000","22","PB","M","27","29"
"31144","7","22","2000","22","PB","F","26","31"
"31145","7","22","2000","22","PB","F","25","33"
"31146","7","22","2000","22","PB","F","26","35"
"31147","7","22","2000","21","PB","F","25","30"
"31148","7","22","2000","21","PB","F","26","27"
"31149","7","22","2000","21","PB","F","26","31"
"31150","7","22","2000","21","PB","F","25","32"
"31151","7","22","2000","21","PB","F","26","28"
"31152","7","22","2000","20","PP","F","22","17"
"31153","7","22","2000","20","PP","F","24","17"
"31154","7","22","2000","20","PB","M","26","39"
"31155","7","22","2000","20","PP","F","22","15"
"31156","7","22","2000","20","PB","F","26","35"
"31157","7","22","2000","7","PP","M","23","16"
"31158","7","22","2000","24","PB","M","25","25"
"31159","7","22","2000","3","PB","M","26","41"
"31160","7","22","2000","3","PB","M","26","28"
"31161","7","22","2000","3","PB","M","26","19"
"31162","7","22","2000","3","PB","F","26","31"
"31163","7","22","2000","3","PB","M","26","31"
"31164","7","22","2000","3","PB","F","26","32"
"31165","7","22","2000","3","PB","F","25","28"
"31166","7","22","2000","3","PB","M","27","31"
"31167","7","22","2000","23",,,,
"31168","7","23","2000","5",,,,
"31169","7","23","2000","6",,,,
"31170","7","23","2000","8",,,,
"31171","7","23","2000","9",,,,
"31172","7","23","2000","10",,,,
"31173","7","23","2000","11",,,,
"31174","7","23","2000","13",,,,
"31175","7","23","2000","14",,,,
"31176","7","23","2000","15",,,,
"31177","7","23","2000","16",,,,
"31178","7","23","2000","3","PB","F","26","35"
"31179","7","23","2000","3","PB","F","25","30"
"31180","7","23","2000","4","PB","M","26","24"
"31181","7","23","2000","4","PB","F","25","24"
"31182","7","23","2000","4","PB","M","26","22"
"31183","7","23","2000","4","PP","M","21","16"
"31184","7","23","2000","4","PB","F","26","29"
"31185","7","23","2000","4","PB","F","25","29"
"31186","7","23","2000","4","PB","M","25","26"
"31187","7","23","2000","4","PP","F","21","21"
"31188","7","23","2000","4","PB","M","27","29"
"31189","7","23","2000","4","PP","F","21","19"
"31190","7","23","2000","4","DM","M","32","32"
"31191","7","23","2000","4","DM","M","37","40"
"31192","8","25","2000","1","PP","F","22","31"
"31193","8","25","2000","1","PP","F","22","15"
"31194","8","25","2000","1","OT","M","20","22"
"31195","8","25","2000","1","DM","M","34","42"
"31196","8","25","2000","1","DO","M","35","51"
"31197","8","25","2000","1","PP","F","22","20"
"31198","8","25","2000","1","PP","M","23","18"
"31199","8","25","2000","1","PB","F","26","25"
"31200","8","25","2000","1","PB","F","27",
"31201","8","25","2000","1","PB","M","29","42"
"31202","8","25","2000","1","PP","F","22","16"
"31203","8","25","2000","1","PP","F","21","14"
"31204","8","25","2000","2","PP","F","21","14"
"31205","8","25","2000","2","PB","M","27","48"
"31206","8","25","2000","2","PB","M","27","34"
"31207","8","25","2000","2","PP","M","23","17"
"31208","8","25","2000","2","PP","M","22","15"
"31209","8","25","2000","2","PP","F","22","15"
"31210","8","25","2000","2","PB","M","27","31"
"31211","8","25","2000","2","PP","M","23","19"
"31212","8","25","2000","2","PB","M","26","32"
"31213","8","25","2000","2","OT","F","21","32"
"31214","8","25","2000","2","PP","M","23","17"
"31215","8","25","2000","2","DM","F","36","43"
"31216","8","25","2000","2","PB","M","27","32"
"31217","8","25","2000","12","DM","F","35","49"
"31218","8","25","2000","12","DM","M","36","45"
"31219","8","25","2000","12","PP","M","22","22"
"31220","8","25","2000","12","PP","F","21","17"
"31221","8","25","2000","12","DO","M","36","55"
"31222","8","25","2000","12","PP","M","22","15"
"31223","8","25","2000","12","OT","M","20","24"
"31224","8","25","2000","12","PP","F","21","16"
"31225","8","25","2000","12","PP","F","22","15"
"31226","8","25","2000","12","PP","F","22","17"
"31227","8","25","2000","12","NL","F","32","173"
"31228","8","25","2000","19","PP","M","21","13"
"31229","8","25","2000","19","PP","F","22","15"
"31230","8","25","2000","19","PP","M","22","18"
"31231","8","25","2000","19","PP","F","22","15"
"31232","8","25","2000","19","PB","M","26","37"
"31233","8","25","2000","19","PB","M","28","35"
"31234","8","25","2000","19","OT","M","20","25"
"31235","8","25","2000","18","PB","F","25","32"
"31236","8","25","2000","18","PB","F","26","30"
"31237","8","25","2000","18","OT","M","20","21"
"31238","8","25","2000","18","PB","M","27","40"
"31239","8","25","2000","18","PB","F","26","29"
"31240","8","25","2000","18","PB","M","26","34"
"31241","8","25","2000","22","PB","F","26","28"
"31242","8","25","2000","22","PB","F","27","43"
"31243","8","25","2000","22","PB","F","27","25"
"31244","8","25","2000","22","PB","F","26","34"
"31245","8","25","2000","22","DM","M","36","56"
"31246","8","25","2000","22","PP",,,
"31247","8","25","2000","22","PB","M","27","31"
"31248","8","25","2000","21","PP","F","21","13"
"31249","8","25","2000","21","PB","F","26","28"
"31250","8","25","2000","21","PB","F","26","30"
"31251","8","25","2000","21","PB","F","27","30"
"31252","8","25","2000","21","PB","F","26","22"
"31253","8","25","2000","21","PB","F","26","30"
"31254","8","25","2000","21","PB","F","25","28"
"31255","8","25","2000","21","PB","F","25","30"
"31256","8","25","2000","20","OT","M","20",
"31257","8","25","2000","20","PP","F","23","16"
"31258","8","25","2000","20","PB","F","26","35"
"31259","8","25","2000","20","PB","F","26","22"
"31260","8","25","2000","17","DM","M","37","43"
"31261","8","25","2000","17","DM","M","37","47"
"31262","8","25","2000","17","PP","F","22","14"
"31263","8","25","2000","17","DM","F","35","38"
"31264","8","25","2000","17","OT","F","21","24"
"31265","8","25","2000","17","PP","M","22","19"
"31266","8","25","2000","17","OT","F","20","31"
"31267","8","25","2000","17","DM","F","36","45"
"31268","8","25","2000","7","PP","M","22","25"
"31269","8","25","2000","24","DO","M","36","59"
"31270","8","25","2000","24","PP","M","21","16"
"31271","8","25","2000","24","PP","M","21","15"
"31272","8","25","2000","23",,,,
"31273","8","26","2000","3","PB","F","25","32"
"31274","8","26","2000","3","OT","M","19","25"
"31275","8","26","2000","3","PB","F","26","31"
"31276","8","26","2000","3","PP","M","21","16"
"31277","8","26","2000","3","PB","F","25","31"
"31278","8","26","2000","3","PB","M","26","30"
"31279","8","26","2000","3","PB","M","28","31"
"31280","8","26","2000","3","PB","F","26","34"
"31281","8","26","2000","4","PB","F","26","31"
"31282","8","26","2000","4","PB","M","26","29"
"31283","8","26","2000","4","PP","M","22","13"
"31284","8","26","2000","4","PP","M","22","15"
"31285","8","26","2000","4","PB","F","26","26"
"31286","8","26","2000","4","PB","F","25","31"
"31287","8","26","2000","4","PB","F","25","31"
"31288","8","26","2000","4","DM","M","36","43"
"31289","8","26","2000","4","DM","M","36","44"
"31290","8","26","2000","4","OT","M","20","20"
"31291","8","26","2000","4","PP","M","21","12"
"31292","8","26","2000","4","PB","M","27","29"
"31293","8","26","2000","4","SS",,,
"31294","8","26","2000","4","PB","M","25","31"
"31295","8","26","2000","4","PB","M","26","27"
"31296","8","26","2000","4","PB","M","24","19"
"31297","8","26","2000","4","PP","F","22","14"
"31298","8","26","2000","6","PB","F","26","31"
"31299","8","26","2000","6","PB","F","25","31"
"31300","8","26","2000","6","PP","F","21","14"
"31301","8","26","2000","6","PP","F","19","13"
"31302","8","26","2000","6","PB","F","25","28"
"31303","8","26","2000","6","OT","M","21","26"
"31304","8","26","2000","6","PP","F","21","18"
"31305","8","26","2000","6","PB","M","26","25"
"31306","8","26","2000","6","PP","M","20","13"
"31307","8","26","2000","11","PB","M","25","27"
"31308","8","26","2000","11","PP","M","20","13"
"31309","8","26","2000","11","PB","F","26","31"
"31310","8","26","2000","11","PB","F","25","30"
"31311","8","26","2000","11","OT","F","21","24"
"31312","8","26","2000","11","PP","M","21","14"
"31313","8","26","2000","11","PB","M","27","30"
"31314","8","26","2000","11","DM","M","36","53"
"31315","8","26","2000","11","DM","F","36","41"
"31316","8","26","2000","9","PP","M","22","14"
"31317","8","26","2000","9","DM","F","36","44"
"31318","8","26","2000","9","DM","M","36","46"
"31319","8","26","2000","9","PP","M","21","15"
"31320","8","26","2000","9","DM","F","36","39"
"31321","8","26","2000","9","PP","M","22","15"
"31322","8","26","2000","9","DM","M","36","51"
"31323","8","26","2000","9","DM","M","36","46"
"31324","8","26","2000","9","PB","F","25","33"
"31325","8","26","2000","9","DO","M","35","46"
"31326","8","26","2000","9","PB","M","25","28"
"31327","8","26","2000","8","PP","M","20","14"
"31328","8","26","2000","8","PP","F","22","18"
"31329","8","26","2000","8","DM","M","35","37"
"31330","8","26","2000","8","OT","F","20","23"
"31331","8","26","2000","8","PB","M","26","28"
"31332","8","26","2000","8","OT","M","20","19"
"31333","8","26","2000","8","PP","M","20","14"
"31334","8","26","2000","8","DO","M","35","51"
"31335","8","26","2000","8","DO","M","36","49"
"31336","8","26","2000","8","PB","F","25","26"
"31337","8","26","2000","13","PB","M","24","31"
"31338","8","26","2000","13","PB","F","20","24"
"31339","8","26","2000","13","PP","M","20","14"
"31340","8","26","2000","13","PB","F","26","29"
"31341","8","26","2000","13","PB","F","25","27"
"31342","8","26","2000","13","PB","M","25","22"
"31343","8","26","2000","13","PB","M","25","27"
"31344","8","26","2000","13","PP","M","21","16"
"31345","8","26","2000","13","OT","M","19","19"
"31346","8","26","2000","13","PE",,,
"31347","8","26","2000","13","PE",,,
"31348","8","26","2000","14","PP","F","21","14"
"31349","8","26","2000","14","DM","M","36","31"
"31350","8","26","2000","14","OT","M","20","22"
"31351","8","26","2000","14","DM","F","35","39"
"31352","8","26","2000","14","DM","M","26","45"
"31353","8","26","2000","14","DM","M","35","45"
"31354","8","26","2000","14","PP","F","20","15"
"31355","8","26","2000","14","PP","M","20","15"
"31356","8","26","2000","14","DM","M","35","25"
"31357","8","26","2000","14","DM","F","34","39"
"31358","8","26","2000","14","OT","F","20","34"
"31359","8","26","2000","15","PP","M","21","18"
"31360","8","26","2000","15","PP","F","21","14"
"31361","8","26","2000","15","OT","F","21","30"
"31362","8","26","2000","15","PP","F","21","16"
"31363","8","26","2000","15","PP","M","20","15"
"31364","8","26","2000","15","PP","F","21","16"
"31365","8","26","2000","15","PP","M","21","15"
"31366","8","26","2000","5",,,,
"31367","8","26","2000","10",,,,
"31368","8","26","2000","16",,,,
"31369","9","30","2000","1","DM","F","36","38"
"31370","9","30","2000","1","DM","M","37","39"
"31371","9","30","2000","1","PB","M","26","42"
"31372","9","30","2000","1","OT","F","20","19"
"31373","9","30","2000","1","PB","F","25","26"
"31374","9","30","2000","1","DM","M","35","42"
"31375","9","30","2000","1","DO","M","33","50"
"31376","9","30","2000","1","PB","F","26","26"
"31377","9","30","2000","1","OT","M","20","25"
"31378","9","30","2000","1","PB","F","25","29"
"31379","9","30","2000","1","PP","F","22","17"
"31380","9","30","2000","1","NL","M","32","171"
"31381","9","30","2000","2","PB","M","26","43"
"31382","9","30","2000","2","PB","M","26","31"
"31383","9","30","2000","2","PB","M","27","33"
"31384","9","30","2000","2","OT","M","20","25"
"31385","9","30","2000","2","PB","M","26","31"
"31386","9","30","2000","2","DM","F","35","45"
"31387","9","30","2000","2","PP","M","22","15"
"31388","9","30","2000","2","OT","F","20","30"
"31389","9","30","2000","2","PP","M","22","17"
"31390","9","30","2000","2","PB","M","26","30"
"31391","9","30","2000","12","PP","F","22","17"
"31392","9","30","2000","12","PB","F","26",
"31393","9","30","2000","12","DM","M","37","41"
"31394","9","30","2000","12","OT","F","20","29"
"31395","9","30","2000","12","OT","M","20","23"
"31396","9","30","2000","12","DM","F","36","47"
"31397","9","30","2000","12","DO","M","36","51"
"31398","9","30","2000","12","NL","F","31","164"
"31399","9","30","2000","19","PB","M","26","35"
"31400","9","30","2000","19","PB","M","2","30"
"31401","9","30","2000","19","PB","M","26","27"
"31402","9","30","2000","19","PP","M","20","13"
"31403","9","30","2000","18","PP","F","22","16"
"31404","9","30","2000","18","OT","M","20",
"31405","9","30","2000","18","OT",,,
"31406","9","30","2000","18","PB","F","26","26"
"31407","9","30","2000","18","PB","M","26","29"
"31408","9","30","2000","18","PB","F","26","37"
"31409","9","30","2000","18","OT","F","20","16"
"31410","9","30","2000","18","PB","M","27","33"
"31411","9","30","2000","17","DM","F","34","42"
"31412","9","30","2000","17","DM","M","35","43"
"31413","9","30","2000","17","DM","F","36","43"
"31414","9","30","2000","17","PB","F","26","30"
"31415","9","30","2000","17","DM","F","37","34"
"31416","9","30","2000","17","DM","M","37","42"
"31417","9","30","2000","17","OT","F","20","27"
"31418","9","30","2000","17","AH",,,
"31419","9","30","2000","17","DM","M","37","47"
"31420","9","30","2000","17","DM","M","36","47"
"31421","9","30","2000","20","OT","M","21","26"
"31422","9","30","2000","20","PB","M","23","16"
"31423","9","30","2000","20","OT","F","20","29"
"31424","9","30","2000","20","PB","F","25","26"
"31425","9","30","2000","20","PB","F","27","25"
"31426","9","30","2000","20","NL","F","33","184"
"31427","9","30","2000","22","DM","M","35","52"
"31428","9","30","2000","22","PP","M","22","27"
"31429","9","30","2000","22","PB","F","27","33"
"31430","9","30","2000","22","PB","M","27",
"31431","9","30","2000","22","PB","M","27","35"
"31432","9","30","2000","22","DM","M","37","42"
"31433","9","30","2000","21","PB","F","27","28"
"31434","9","30","2000","21","PB","F","26","27"
"31435","9","30","2000","21","PB","F","26","25"
"31436","9","30","2000","21","PB","F","25","26"
"31437","9","30","2000","21","PB","F","25","29"
"31438","9","30","2000","21","PB","F","27","29"
"31439","9","30","2000","24","DM",,,
"31440","9","30","2000","24","PE","F","20","22"
"31441","9","30","2000","24","PP","M","22","16"
"31442","9","30","2000","23",,,,
"31443","9","31","2000","3","PB","F","25","28"
"31444","9","31","2000","3","PB","M","25","29"
"31445","9","31","2000","3","OT","F","20","27"
"31446","9","31","2000","3","PB","F","25","32"
"31447","9","31","2000","3","PB","M","26","32"
"31448","9","31","2000","3","PB","M","27","32"
"31449","9","31","2000","4","PB","M","27","30"
"31450","9","31","2000","4","DM","M","35","46"
"31451","9","31","2000","4","DM","M","36","43"
"31452","9","31","2000","4","DM","M","35","41"
"31453","9","31","2000","4","DM","M","35","29"
"31454","9","31","2000","4","DM","F","35","39"
"31455","9","31","2000","6","PB","F","25","30"
"31456","9","31","2000","6","PB","F","26","27"
"31457","9","31","2000","6","RM","M","8","8"
"31458","9","31","2000","6","PB","F","26","28"
"31459","9","31","2000","6","PP","F","20","13"
"31460","9","31","2000","6","OT","F","20","24"
"31461","9","31","2000","11","OT","M","20","23"
"31462","9","31","2000","11","PB","F","26","30"
"31463","9","31","2000","11","PB","M","27","30"
"31464","9","31","2000","11","PB","F","26","29"
"31465","9","31","2000","11","DM","F","35","41"
"31466","9","31","2000","11","PB","F","26","28"
"31467","9","31","2000","11","PB","F","26",
"31468","9","31","2000","9","OT","M","20","23"
"31469","9","31","2000","9","DM","F","35","41"
"31470","9","31","2000","9","PP",,,
"31471","9","31","2000","9","DM","M","35","46"
"31472","9","31","2000","9","DM","M","36","42"
"31473","9","31","2000","8","PP","F","22","14"
"31474","9","31","2000","8","OT","M","20","26"
"31475","9","31","2000","8","PB","F","26","27"
"31476","9","31","2000","8","DM","M","36","43"
"31477","9","31","2000","8","PP","M","22","15"
"31478","9","31","2000","8","DO","M","36","46"
"31479","9","31","2000","8","DO","M","35","51"
"31480","9","31","2000","8","DO","M","36","46"
"31481","9","31","2000","8","OT","M","21","22"
"31482","9","31","2000","8","OT","F","21","24"
"31483","9","31","2000","8","PB","F","26","30"
"31484","9","31","2000","13","PE","M","20","18"
"31485","9","31","2000","13","PB","F","25","33"
"31486","9","31","2000","13","PB","F","25","28"
"31487","9","31","2000","14","DM","F","35","42"
"31488","9","31","2000","14","DM","F","37","46"
"31489","9","31","2000","14","AH",,"31",
"31490","9","31","2000","14","OT","F","22","35"
"31491","9","31","2000","14","OT","M","21","23"
"31492","9","31","2000","14","DM","F","34","42"
"31493","9","31","2000","14","DM","M","35","49"
"31494","9","31","2000","15","OT","M","20","20"
"31495","9","31","2000","15","OT","F","20","24"
"31496","9","31","2000","15","PP","F","22","14"
"31497","9","31","2000","15","PP","F","22","15"
"31498","9","31","2000","16","PB","M","26","30"
"31499","9","31","2000","16","OT","F","20","20"
"31500","9","31","2000","16","PM","M","17","11"
"31501","9","31","2000","16","OT","F","20",
"31502","9","31","2000","5",,,,
"31503","9","31","2000","7",,,,
"31504","9","31","2000","10",,,,